"[3,6,9,14,20]"
"[1,9,17,20,30]"
"[1,13,20,23,32]"
"[4,9,22,26,28]"
"[4,10,12,30,33]"
"[14,22,23,34,35]"
"[1,16,17,21,23]"
"[6,10,28,33,34]"
"[6,17,18,29,33]"
"[17,22,28,33,34]"
"[1,5,18,20,32]"
"[11,14,20,26,27]"
"[9,25,26,32,34]"
"[6,18,20,27,28]"
"[3,4,5,7,29]"
"[13,17,26,27,33]"
"[5,9,28,30,33]"
"[3,10,13,19,22]"
"[8,14,18,20,21]"
"[2,12,24,29,30]"
"[4,5,7,21,23]"
"[12,23,30,33,34]"
"[8,18,23,27,35]"
"[2,15,25,28,35]"
"[4,8,16,27,33]"
"[2,8,15,22,23]"
"[3,18,19,21,32]"
"[8,11,20,26,28]"
"[20,21,26,31,35]"
"[2,4,10,16,17]"
"[10,23,24,33,35]"
"[5,6,8,30,32]"
"[4,18,20,25,30]"
"[3,10,11,13,25]"
"[5,8,12,14,24]"
"[17,18,23,27,35]"
"[1,4,12,21,33]"
"[11,21,25,31,32]"
"[7,8,10,12,14]"
"[2,21,22,24,30]"
"[11,14,15,19,30]"
"[2,3,7,8,29]"
"[16,17,19,28,31]"
"[2,17,21,29,30]"
"[2,7,19,25,31]"
"[11,22,25,28,30]"
"[1,5,15,32,35]"
"[2,14,20,22,28]"
"[10,11,14,19,24]"
"[6,11,12,17,18]"
"[2,7,15,18,20]"
"[6,8,22,24,35]"
"[2,12,14,18,28]"
"[7,13,19,20,27]"
"[10,13,20,28,34]"
"[10,11,16,33,34]"
"[1,6,10,20,22]"
"[8,10,20,21,26]"
"[11,18,22,25,28]"
"[5,11,12,27,31]"
"[4,7,25,33,35]"
"[7,20,23,30,31]"
"[9,14,19,28,32]"
"[5,18,22,28,31]"
"[2,5,12,26,30]"
"[1,2,11,31,35]"
"[13,14,15,26,35]"
"[15,17,19,26,34]"
"[2,18,28,31,32]"
"[9,15,23,27,29]"
"[6,15,20,24,26]"
"[6,13,22,25,34]"
"[5,11,13,20,24]"
"[3,4,12,19,28]"
"[4,14,18,20,31]"
"[7,9,21,30,33]"
"[7,11,14,16,20]"
"[1,6,8,18,24]"
"[7,8,22,31,34]"
"[2,3,28,30,31]"
"[22,25,26,27,30]"
"[3,4,10,16,20]"
"[6,8,13,16,19]"
"[5,19,26,27,34]"
"[6,12,20,22,30]"
"[6,10,16,25,26]"
"[7,8,23,26,28]"
"[2,18,24,30,35]"
"[4,6,13,15,20]"
"[5,14,32,33,34]"
"[13,14,15,27,28]"
"[1,5,9,12,16]"
"[7,9,20,28,29]"
"[9,12,20,22,35]"
"[5,8,10,26,33]"
"[3,6,10,21,28]"
"[3,14,18,23,25]"
"[1,19,28,29,32]"
"[7,8,18,20,28]"
"[5,13,20,22,28]"
"[2,4,9,20,33]"
"[6,18,25,34,35]"
"[6,11,12,20,25]"
"[3,5,8,16,18]"
"[1,4,12,14,29]"
"[6,7,9,19,27]"
"[12,13,20,22,34]"
"[4,22,27,34,35]"
"[3,7,15,28,30]"
"[1,6,13,18,19]"
"[3,23,27,28,30]"
"[7,17,19,22,32]"
"[2,15,20,23,33]"
"[10,13,15,27,33]"
"[8,12,17,21,31]"
"[1,12,13,28,30]"
"[8,23,25,26,31]"
"[9,11,18,22,31]"
"[11,22,23,29,33]"
"[6,7,8,14,15]"
"[11,18,22,23,26]"
"[17,19,20,30,34]"
"[9,11,18,22,27]"
"[4,9,14,16,31]"
"[3,13,18,23,25]"
"[3,10,21,24,33]"
"[9,18,21,23,25]"
"[1,2,11,13,28]"
"[4,9,15,16,28]"
"[6,8,10,28,29]"
"[7,18,27,33,34]"
"[6,10,23,25,35]"
"[1,5,21,28,32]"
"[2,6,12,15,22]"
"[2,4,9,11,15]"
"[9,10,12,16,28]"
"[7,8,14,18,29]"
"[8,18,21,23,26]"
"[1,2,7,15,16]"
"[1,5,7,21,34]"
"[4,5,14,24,33]"
"[1,3,10,29,34]"
"[1,2,5,7,9]"
"[14,23,24,28,33]"
"[15,19,22,27,33]"
"[3,4,11,27,35]"
"[4,5,11,12,14]"
"[11,13,20,23,24]"
"[4,7,15,20,21]"
"[7,9,10,31,32]"
"[5,6,11,27,29]"
"[2,13,22,26,29]"
"[4,15,21,22,34]"
"[11,12,22,31,32]"
"[4,6,16,28,30]"
"[5,7,9,20,25]"
"[2,6,12,27,33]"
"[8,15,16,20,29]"
"[2,17,24,27,33]"
"[3,9,25,28,33]"
"[10,11,14,15,25]"
"[1,7,10,19,21]"
"[4,9,30,31,35]"
"[13,17,20,24,31]"
"[2,10,15,21,25]"
"[7,23,29,34,35]"
"[1,3,15,24,27]"
"[7,15,23,24,33]"
"[5,17,18,29,32]"
"[5,20,24,29,31]"
"[3,4,5,25,33]"
"[3,9,15,27,30]"
"[8,12,20,21,22]"
"[12,15,17,24,28]"
"[9,11,12,14,34]"
"[2,3,9,27,35]"
"[8,17,21,31,33]"
"[6,15,20,32,35]"
"[14,15,18,27,32]"
"[2,5,7,9,29]"
"[3,13,20,23,29]"
"[2,6,17,19,25]"
"[4,16,18,19,35]"
"[2,3,17,25,33]"
"[2,5,13,22,32]"
"[1,6,7,31,32]"
"[5,12,17,18,21]"
"[3,7,22,23,24]"
"[14,15,19,26,29]"
"[1,2,4,17,35]"
"[9,11,12,20,35]"
"[2,4,10,16,34]"
"[5,7,21,28,29]"
"[4,6,16,30,32]"
"[4,18,29,30,33]"
"[1,11,20,30,31]"
"[2,14,22,24,34]"
"[6,15,17,19,24]"
"[1,2,10,12,13]"
"[4,16,27,32,35]"
"[5,13,14,19,32]"
"[2,7,17,19,28]"
"[1,10,19,26,31]"
"[2,7,25,27,31]"
"[6,13,24,25,34]"
"[4,11,18,31,35]"
"[6,11,17,32,35]"
"[5,16,27,28,29]"
"[10,11,19,23,32]"
"[14,25,27,28,34]"
"[1,3,10,17,18]"
"[5,18,19,23,33]"
"[4,6,26,29,32]"
"[12,15,17,21,23]"
"[2,10,15,20,35]"
"[6,17,19,20,21]"
"[5,6,7,22,34]"
"[16,18,19,24,27]"
"[2,21,25,28,29]"
"[9,12,24,25,27]"
"[12,16,18,22,27]"
"[2,7,11,21,30]"
"[11,17,20,22,33]"
"[12,13,17,23,33]"
"[7,15,20,34,35]"
"[4,14,16,21,30]"
"[6,11,15,33,34]"
"[2,15,17,32,34]"
"[1,11,23,32,33]"
"[12,21,23,24,31]"
"[4,7,26,28,32]"
"[1,10,12,14,16]"
"[9,12,13,18,31]"
"[6,9,10,19,23]"
"[1,18,21,25,32]"
"[12,13,21,28,35]"
"[3,8,16,24,35]"
"[2,3,13,16,25]"
"[8,19,21,32,35]"
"[2,10,12,23,35]"
"[4,9,13,20,35]"
"[4,7,15,19,26]"
"[10,13,14,19,34]"
"[4,12,17,22,31]"
"[10,16,19,23,29]"
"[4,19,23,28,34]"
"[4,8,11,24,31]"
"[8,21,22,24,29]"
"[6,12,15,20,27]"
"[3,15,19,25,33]"
"[10,19,27,28,29]"
"[2,16,23,27,33]"
"[8,15,21,22,30]"
"[1,8,17,32,35]"
"[1,6,22,25,28]"
"[10,13,17,22,26]"
"[9,14,25,32,33]"
"[9,18,23,28,31]"
"[7,17,18,24,33]"
"[6,7,11,19,22]"
"[1,2,22,33,35]"
"[1,2,21,23,35]"
"[17,18,19,20,27]"
"[3,6,9,17,31]"
"[2,13,16,17,23]"
"[3,20,24,32,33]"
"[5,7,13,27,35]"
"[3,4,7,15,23]"
"[5,19,24,30,31]"
"[2,16,22,25,30]"
"[1,7,15,26,29]"
"[6,14,17,31,33]"
"[5,9,13,15,34]"
"[1,12,15,23,27]"
"[9,17,26,31,32]"
"[3,11,17,18,24]"
"[5,11,21,26,33]"
"[3,5,14,15,26]"
"[4,16,19,20,24]"
"[7,8,15,20,26]"
"[1,8,10,11,14]"
"[2,10,25,26,35]"
"[1,12,22,27,31]"
"[5,10,17,20,21]"
"[2,12,15,17,27]"
"[18,26,28,29,35]"
"[6,14,15,22,28]"
"[4,6,19,32,35]"
"[1,7,21,29,31]"
"[12,15,18,25,34]"
"[3,4,8,9,22]"
"[4,19,21,32,33]"
"[4,9,17,19,30]"
"[3,8,24,29,31]"
"[4,7,19,26,27]"
"[3,4,5,17,35]"
"[12,20,24,27,33]"
"[9,17,28,30,35]"
"[2,3,12,27,32]"
"[7,9,10,13,16]"
"[4,9,15,23,28]"
"[1,4,11,23,35]"
"[12,20,28,31,34]"
"[5,8,11,19,23]"
"[2,8,11,20,30]"
"[3,4,14,21,29]"
"[5,6,12,14,16]"
"[2,19,26,34,35]"
"[10,11,20,29,31]"
"[5,10,14,16,32]"
"[4,15,25,29,33]"
"[1,10,11,34,35]"
"[11,12,26,30,34]"
"[4,13,17,24,35]"
"[15,19,22,24,35]"
"[7,9,11,27,30]"
"[10,19,26,33,34]"
"[8,15,23,25,30]"
"[14,16,17,29,35]"
"[1,2,11,23,24]"
"[5,11,14,20,24]"
"[2,9,13,25,31]"
"[6,12,21,24,27]"
"[5,11,14,24,33]"
"[5,10,12,25,26]"
"[4,9,12,15,25]"
"[12,14,18,34,35]"
"[3,14,18,19,28]"
"[6,16,18,26,27]"
"[4,9,10,16,25]"
"[2,8,23,29,33]"
"[3,15,17,30,35]"
"[11,12,16,31,35]"
"[18,24,28,30,32]"
"[4,11,23,29,32]"
"[3,7,14,19,30]"
"[3,12,16,31,33]"
"[3,9,11,15,26]"
"[14,16,19,20,24]"
"[5,7,23,26,31]"
"[8,11,12,16,23]"
"[2,9,11,20,24]"
"[21,24,26,27,29]"
"[4,7,13,27,28]"
"[11,16,21,30,31]"
"[2,5,10,14,18]"
"[3,12,13,14,22]"
"[10,19,25,26,35]"
"[4,16,24,27,31]"
"[6,14,17,24,30]"
"[1,15,19,24,26]"
"[10,18,26,27,29]"
"[4,12,15,17,24]"
"[5,8,11,15,22]"
"[4,8,9,14,21]"
"[1,3,31,32,34]"
"[1,8,17,18,35]"
"[1,3,10,14,32]"
"[6,10,15,22,26]"
"[6,10,13,14,17]"
"[27,28,32,34,35]"
"[8,12,14,26,32]"
"[3,4,11,26,29]"
"[5,8,9,24,27]"
"[1,11,15,17,18]"
"[8,25,28,31,34]"
"[10,12,13,15,27]"
"[1,12,24,26,31]"
"[4,5,9,11,29]"
"[9,15,19,27,34]"
"[6,21,30,31,32]"
"[4,10,12,16,33]"
"[6,12,17,28,29]"
"[1,4,9,20,35]"
"[1,5,24,25,26]"
"[7,11,12,18,19]"
"[6,9,12,18,21]"
"[1,2,15,26,31]"
"[11,14,21,22,23]"
"[4,9,16,29,31]"
"[5,6,13,15,28]"
"[5,6,10,21,26]"
"[16,17,18,22,23]"
"[2,9,15,28,34]"
"[2,10,12,28,35]"
"[4,15,20,22,35]"
"[2,22,24,29,32]"
"[10,17,24,31,35]"
"[4,24,27,32,34]"
"[4,10,11,24,27]"
"[14,16,17,28,30]"
"[1,12,16,31,34]"
"[1,7,22,23,31]"
"[10,16,24,31,33]"
"[1,9,10,17,35]"
"[9,10,26,27,31]"
"[2,20,22,29,32]"
"[3,9,17,20,30]"
"[4,6,9,23,28]"
"[2,7,15,28,32]"
"[6,8,12,19,33]"
"[5,9,11,12,14]"
"[5,15,20,23,25]"
"[1,3,10,20,35]"
"[3,12,19,20,35]"
"[3,12,14,26,31]"
"[11,17,23,26,31]"
"[16,31,33,34,35]"
"[14,15,19,23,33]"
"[11,13,28,31,34]"
"[4,5,10,24,35]"
"[11,12,17,29,33]"
"[9,12,15,23,24]"
"[9,12,18,30,34]"
"[2,3,7,18,30]"
"[10,11,20,30,32]"
"[4,12,19,24,25]"
"[17,20,23,27,28]"
"[5,8,15,22,24]"
"[4,13,23,27,30]"
"[2,8,28,30,33]"
"[6,7,19,21,31]"
"[4,18,21,28,30]"
"[3,4,14,23,27]"
"[3,11,17,18,35]"
"[1,4,5,7,23]"
"[4,7,15,28,29]"
"[4,5,11,15,31]"
"[20,21,26,28,30]"
"[5,6,10,14,28]"
"[1,2,14,19,32]"
"[11,14,16,19,33]"
"[11,18,22,26,32]"
"[3,6,11,15,29]"
"[14,15,22,27,29]"
"[20,21,26,34,35]"
"[4,9,15,22,31]"
"[5,6,29,32,34]"
"[6,14,16,23,35]"
"[4,7,22,25,33]"
"[12,26,29,30,35]"
"[7,15,26,28,34]"
"[8,14,26,32,35]"
"[7,11,15,16,28]"
"[13,16,17,23,25]"
"[12,17,19,27,31]"
"[7,9,12,15,18]"
"[9,14,17,20,32]"
"[4,10,15,18,35]"
"[1,3,11,13,22]"
"[6,12,15,27,34]"
"[1,3,8,18,35]"
"[5,16,17,23,33]"
"[9,14,17,20,29]"
"[3,20,27,30,33]"
"[4,10,11,13,24]"
"[9,11,14,21,27]"
"[4,9,14,29,32]"
"[12,15,16,28,29]"
"[19,21,23,26,35]"
"[8,17,30,31,32]"
"[6,14,20,21,28]"
"[1,13,17,18,26]"
"[3,4,12,13,19]"
"[8,13,15,32,34]"
"[10,15,22,28,30]"
"[1,4,10,20,28]"
"[5,12,16,33,34]"
"[4,6,8,22,32]"
"[5,10,11,28,32]"
"[4,15,19,21,26]"
"[2,11,19,20,21]"
"[19,20,25,28,35]"
"[5,6,8,20,26]"
"[1,19,20,23,33]"
"[16,21,23,29,35]"
"[1,3,9,14,25]"
"[6,11,14,18,27]"
"[7,8,26,27,30]"
"[7,17,22,26,29]"
"[7,12,14,20,21]"
"[6,12,13,19,30]"
"[4,6,9,26,31]"
"[3,4,26,31,33]"
"[3,5,14,30,33]"
"[3,5,13,16,23]"
"[4,6,8,25,29]"
"[4,6,12,14,35]"
"[14,18,23,25,31]"
"[3,13,22,27,29]"
"[5,6,8,11,26]"
"[10,16,26,32,35]"
"[13,17,23,28,32]"
"[1,6,7,18,19]"
"[1,2,15,27,33]"
"[6,13,17,21,34]"
"[17,20,21,30,33]"
"[4,15,23,32,34]"
"[2,9,13,18,26]"
"[13,16,18,19,32]"
"[11,12,21,22,29]"
"[1,2,11,20,30]"
"[4,11,17,21,31]"
"[1,9,17,28,30]"
"[1,17,18,23,30]"
"[2,6,9,28,29]"
"[4,5,12,17,30]"
"[3,7,23,27,35]"
"[5,14,16,24,26]"
"[3,8,15,18,20]"
"[3,9,18,20,25]"
"[2,19,20,21,23]"
"[6,8,9,20,33]"
"[2,8,21,22,24]"
"[23,24,29,31,35]"
"[7,9,14,18,29]"
"[1,13,28,33,34]"
"[13,16,23,27,29]"
"[3,10,11,14,32]"
"[4,19,26,29,30]"
"[1,25,29,31,34]"
"[7,12,16,22,31]"
"[1,15,19,30,31]"
"[7,8,15,21,29]"
"[7,13,19,28,34]"
"[4,6,9,21,35]"
"[4,14,26,27,34]"
"[4,8,9,20,31]"
"[1,3,14,20,29]"
"[3,11,14,18,26]"
"[8,9,23,28,29]"
"[9,12,25,28,30]"
"[2,7,12,29,34]"
"[5,12,15,22,23]"
"[6,11,12,15,16]"
"[1,9,11,19,24]"
"[2,4,7,22,35]"
"[3,4,19,31,32]"
"[9,11,21,30,34]"
"[1,2,5,31,35]"
"[4,16,22,31,35]"
"[3,11,29,30,34]"
"[6,11,15,19,35]"
"[12,28,29,32,34]"
"[4,11,14,16,19]"
"[3,9,18,20,35]"
"[4,6,11,16,35]"
"[7,13,15,23,33]"
"[7,24,27,29,34]"
"[8,13,17,20,27]"
"[6,12,17,22,26]"
"[8,10,25,29,31]"
"[3,5,8,9,17]"
"[2,6,20,22,28]"
"[4,12,17,27,35]"
"[3,9,12,34,35]"
"[2,17,24,30,35]"
"[14,20,26,31,34]"
"[8,14,19,22,25]"
"[9,13,15,23,24]"
"[8,12,19,22,34]"
"[2,6,9,20,24]"
"[3,5,14,33,34]"
"[1,18,21,22,27]"
"[3,8,21,22,33]"
"[17,21,27,31,34]"
"[4,8,17,20,35]"
"[17,19,23,24,31]"
"[2,11,13,28,29]"
"[6,8,11,15,33]"
"[2,4,28,29,34]"
"[4,6,27,30,34]"
"[6,13,24,29,33]"
"[1,4,8,11,16]"
"[5,7,11,13,15]"
"[1,8,24,29,33]"
"[3,22,23,30,33]"
"[5,10,21,27,32]"
"[3,13,19,25,27]"
"[7,9,11,25,30]"
"[1,12,28,31,32]"
"[1,8,9,19,34]"
"[1,3,11,18,27]"
"[8,12,14,15,35]"
"[9,15,17,24,35]"
"[7,16,17,21,26]"
"[6,24,25,30,35]"
"[1,9,18,25,33]"
"[4,13,19,28,34]"
"[5,12,20,29,35]"
"[5,9,12,17,23]"
"[2,6,10,18,26]"
"[3,17,32,33,35]"
"[1,11,13,17,21]"
"[11,12,24,30,35]"
"[20,24,27,29,33]"
"[2,13,15,25,26]"
"[8,11,22,25,27]"
"[3,5,8,13,33]"
"[3,12,15,24,29]"
"[3,11,15,19,33]"
"[6,7,8,14,34]"
"[16,18,19,30,31]"
"[3,10,16,27,34]"
"[18,19,21,24,35]"
"[5,24,32,33,34]"
"[7,9,15,24,28]"
"[5,12,17,20,21]"
"[3,13,17,19,21]"
"[4,16,23,30,33]"
"[6,13,14,15,34]"
"[6,11,24,28,32]"
"[5,9,18,20,31]"
"[14,15,18,31,33]"
"[1,4,12,19,34]"
"[9,14,18,27,33]"
"[4,5,6,8,25]"
"[3,10,17,22,25]"
"[1,6,15,17,19]"
"[10,11,14,17,26]"
"[6,14,19,25,35]"
"[2,11,17,18,20]"
"[16,20,23,27,28]"
"[3,5,12,18,35]"
"[14,17,21,23,33]"
"[2,12,22,27,35]"
"[3,5,7,16,34]"
"[1,4,5,10,33]"
"[4,9,13,21,31]"
"[7,18,22,32,34]"
"[12,25,26,28,29]"
"[7,8,9,14,34]"
"[1,2,22,28,35]"
"[1,12,13,19,25]"
"[2,17,20,24,26]"
"[7,10,23,32,33]"
"[1,8,15,23,28]"
"[2,7,18,26,34]"
"[6,11,19,20,29]"
"[1,2,4,31,32]"
"[10,18,20,32,33]"
"[3,17,26,27,34]"
"[3,14,20,27,31]"
"[16,19,20,28,33]"
"[4,14,20,22,30]"
"[7,24,27,28,29]"
"[3,7,21,24,29]"
"[8,15,17,24,26]"
"[1,9,13,18,21]"
"[20,23,27,29,34]"
"[13,19,26,27,35]"
"[10,17,18,23,27]"
"[14,19,20,28,31]"
"[4,12,22,28,32]"
"[10,12,14,18,35]"
"[7,8,12,13,29]"
"[2,5,7,12,33]"
"[12,13,16,28,31]"
"[5,8,23,29,31]"
"[12,14,17,27,28]"
"[4,10,14,16,19]"
"[1,6,26,31,32]"
"[6,7,17,24,26]"
"[8,17,28,31,34]"
"[12,14,17,22,30]"
"[2,4,6,24,25]"
"[10,16,19,30,34]"
"[9,17,27,31,33]"
"[5,6,9,16,18]"
"[3,11,25,30,31]"
"[2,18,21,22,29]"
"[3,5,7,20,25]"
"[4,15,16,21,31]"
"[1,2,21,26,34]"
"[10,14,32,33,34]"
"[5,9,14,16,32]"
"[2,20,28,30,35]"
"[4,10,12,14,19]"
"[17,21,23,26,35]"
"[11,18,28,32,33]"
"[2,8,21,27,33]"
"[5,19,20,24,30]"
"[9,10,13,27,35]"
"[1,5,6,27,28]"
"[2,11,15,23,25]"
"[2,9,16,21,30]"
"[4,13,20,22,27]"
"[4,5,16,19,31]"
"[2,13,14,24,32]"
"[9,10,18,29,30]"
"[5,10,15,30,33]"
"[4,8,9,22,34]"
"[16,26,28,29,30]"
"[1,10,14,15,32]"
"[2,3,20,31,32]"
"[11,17,29,31,34]"
"[4,20,28,29,30]"
"[17,20,24,25,30]"
"[2,14,16,23,25]"
"[6,12,24,30,33]"
"[4,9,15,23,25]"
"[3,8,14,17,32]"
"[5,7,12,26,28]"
"[7,12,16,17,28]"
"[1,7,13,24,33]"
"[7,25,28,30,34]"
"[2,7,12,27,34]"
"[2,14,17,22,29]"
"[8,13,24,27,33]"
"[3,6,14,28,31]"
"[5,6,7,17,26]"
"[5,9,12,13,18]"
"[1,2,4,20,21]"
"[10,12,15,21,28]"
"[1,5,7,24,32]"
"[2,6,11,24,31]"
"[6,9,14,15,30]"
"[3,9,18,21,28]"
"[4,12,14,18,29]"
"[1,4,16,19,34]"
"[12,21,28,29,33]"
"[10,11,13,23,31]"
"[2,15,23,26,33]"
"[2,5,8,11,14]"
"[4,21,23,33,35]"
"[4,9,12,13,29]"
"[3,19,20,28,31]"
"[7,18,23,29,32]"
"[2,12,15,16,35]"
"[5,12,16,22,32]"
"[1,16,18,25,30]"
"[1,20,22,29,32]"
"[2,15,16,23,26]"
"[10,12,16,29,35]"
"[7,10,12,16,27]"
"[2,17,18,23,32]"
"[2,10,17,28,32]"
"[1,12,14,28,32]"
"[8,9,16,29,35]"
"[2,12,13,16,22]"
"[15,16,19,21,23]"
"[13,14,15,18,23]"
"[4,14,17,24,31]"
"[2,5,7,21,26]"
"[13,21,23,25,29]"
"[3,8,11,15,18]"
"[10,15,21,32,34]"
"[1,2,13,26,35]"
"[10,12,23,31,32]"
"[12,14,16,24,28]"
"[2,9,25,30,35]"
"[1,9,15,22,29]"
"[5,24,27,29,31]"
"[7,17,19,25,29]"
"[11,14,18,25,32]"
"[13,26,29,30,31]"
"[8,9,11,20,32]"
"[2,5,9,12,19]"
"[7,9,14,15,22]"
"[9,24,25,27,28]"
"[2,15,24,26,27]"
"[4,14,26,27,35]"
"[3,15,20,25,29]"
"[11,21,27,28,34]"
"[10,18,20,25,32]"
"[6,12,13,17,30]"
"[1,8,19,23,34]"
"[3,6,17,23,35]"
"[8,13,15,17,29]"
"[1,3,18,21,32]"
"[2,15,19,26,35]"
"[1,13,14,16,22]"
"[8,19,23,27,34]"
"[3,8,19,30,33]"
"[4,9,19,26,30]"
"[1,6,15,24,28]"
"[17,25,29,32,35]"
"[14,18,22,27,32]"
"[16,20,23,30,33]"
"[7,8,16,22,34]"
"[4,14,26,28,31]"
"[3,4,8,17,32]"
"[14,16,27,29,31]"
"[3,6,21,28,34]"
"[14,18,25,28,33]"
"[11,13,15,25,35]"
"[10,12,19,26,34]"
"[10,11,15,24,27]"
"[3,4,16,24,27]"
"[11,15,21,31,32]"
"[2,16,17,20,29]"
"[12,18,21,31,33]"
"[7,14,18,23,27]"
"[1,6,12,13,27]"
"[10,15,17,18,30]"
"[1,2,13,17,31]"
"[1,9,12,30,33]"
"[1,9,15,19,35]"
"[2,5,13,22,24]"
"[9,11,15,26,33]"
"[2,7,9,28,31]"
"[1,4,5,11,27]"
"[1,7,10,12,26]"
"[2,5,16,21,31]"
"[6,15,17,18,24]"
"[15,21,23,26,35]"
"[10,14,28,29,35]"
"[1,3,17,19,26]"
"[24,28,29,31,32]"
"[2,13,15,18,27]"
"[20,25,30,33,35]"
"[4,18,20,23,31]"
"[2,6,7,33,35]"
"[13,23,30,31,34]"
"[7,17,21,32,34]"
"[5,13,16,18,26]"
"[6,12,14,21,22]"
"[3,4,6,9,24]"
"[3,10,18,25,28]"
"[1,11,14,18,21]"
"[2,6,25,31,32]"
"[8,10,17,24,35]"
"[16,19,21,22,24]"
"[2,3,10,12,23]"
"[2,11,18,20,32]"
"[4,15,22,31,35]"
"[18,22,28,29,34]"
"[1,4,11,16,31]"
"[13,23,27,29,30]"
"[4,10,18,29,31]"
"[12,14,15,18,35]"
"[5,12,19,20,30]"
"[3,6,26,27,33]"
"[5,6,7,13,34]"
"[10,13,19,21,29]"
"[2,12,17,26,27]"
"[6,9,21,23,26]"
"[9,24,25,31,35]"
"[3,12,18,25,32]"
"[4,14,27,31,34]"
"[1,16,18,25,33]"
"[5,8,10,21,27]"
"[1,4,20,23,28]"
"[3,4,13,14,29]"
"[3,4,10,21,30]"
"[8,10,27,31,34]"
"[11,23,27,34,35]"
"[7,10,12,19,35]"
"[3,4,8,11,15]"
"[5,10,11,13,29]"
"[5,9,15,20,32]"
"[14,17,18,25,35]"
"[1,15,18,20,28]"
"[4,8,11,16,28]"
"[2,5,12,17,34]"
"[6,8,18,29,35]"
"[3,12,13,32,33]"
"[2,5,7,12,30]"
"[9,16,19,21,23]"
"[4,6,9,11,30]"
"[8,10,14,17,35]"
"[10,22,23,32,34]"
"[5,14,25,33,34]"
"[1,6,21,26,29]"
"[6,10,18,22,24]"
"[7,13,16,22,32]"
"[1,14,24,25,30]"
"[4,8,11,12,23]"
"[1,17,20,23,31]"
"[1,26,27,30,34]"
"[9,10,13,29,30]"
"[3,11,12,13,32]"
"[3,13,19,26,27]"
"[6,9,10,11,31]"
"[5,10,12,16,25]"
"[10,13,19,23,30]"
"[5,13,21,23,24]"
"[13,16,19,20,30]"
"[17,20,22,23,31]"
"[2,7,9,12,14]"
"[1,8,15,27,28]"
"[7,19,22,25,28]"
"[4,10,11,16,23]"
"[5,10,23,25,30]"
"[9,17,24,29,30]"
"[6,24,25,26,32]"
"[2,14,15,31,32]"
"[6,9,12,16,27]"
"[7,9,18,30,31]"
"[17,20,29,30,34]"
"[9,19,25,28,29]"
"[2,7,10,12,23]"
"[2,11,23,24,30]"
"[2,6,21,25,35]"
"[1,4,6,9,33]"
"[12,13,24,28,32]"
"[4,8,14,28,32]"
"[11,12,15,18,28]"
"[6,14,16,27,29]"
"[9,19,22,26,32]"
"[1,11,16,26,30]"
"[3,20,26,29,30]"
"[3,19,22,24,31]"
"[6,9,10,29,32]"
"[15,20,22,31,33]"
"[6,15,31,32,35]"
"[2,12,21,22,23]"
"[7,9,18,27,28]"
"[18,24,25,31,35]"
"[3,6,26,29,30]"
"[4,18,21,22,32]"
"[2,7,15,22,28]"
"[12,18,21,30,34]"
"[2,4,21,22,26]"
"[7,8,21,22,32]"
"[11,23,25,30,33]"
"[7,9,24,26,30]"
"[2,10,16,19,34]"
"[8,9,20,31,35]"
"[2,5,21,29,33]"
"[7,13,16,18,27]"
"[6,15,17,32,34]"
"[5,9,29,30,31]"
"[11,12,19,25,26]"
"[5,6,11,16,17]"
"[5,13,19,21,26]"
"[3,5,22,24,34]"
"[9,10,14,17,31]"
"[16,19,26,33,35]"
"[4,17,27,32,35]"
"[9,10,11,27,33]"
"[19,22,26,31,33]"
"[10,16,18,23,26]"
"[1,15,29,30,31]"
"[1,8,25,29,30]"
"[3,6,7,11,31]"
"[10,12,16,23,25]"
"[2,7,10,15,19]"
"[3,14,15,34,35]"
"[3,5,10,15,28]"
"[9,20,30,31,32]"
"[8,19,22,23,24]"
"[13,14,29,31,34]"
"[3,18,22,31,34]"
"[3,22,24,29,30]"
"[3,6,21,26,29]"
"[1,5,10,15,33]"
"[2,16,21,23,31]"
"[1,6,18,33,35]"
"[8,9,17,30,35]"
"[6,15,17,20,31]"
"[5,7,17,21,25]"
"[5,8,21,30,32]"
"[1,4,20,25,30]"
"[8,10,17,31,35]"
"[14,19,29,30,32]"
"[1,9,11,23,30]"
"[2,9,20,27,28]"
"[5,13,17,19,23]"
"[2,11,14,24,33]"
"[4,10,17,24,25]"
"[8,11,15,22,28]"
"[4,8,10,14,22]"
"[4,20,21,28,31]"
"[4,9,10,14,20]"
"[5,7,11,14,22]"
"[13,14,15,23,28]"
"[3,7,8,26,27]"
"[4,12,24,25,29]"
"[14,15,25,30,35]"
"[1,19,20,22,35]"
"[21,22,24,33,34]"
"[2,5,9,12,20]"
"[1,9,11,24,27]"
"[10,15,22,30,34]"
"[23,26,27,29,30]"
"[6,15,20,23,33]"
"[8,12,16,33,35]"
"[6,8,23,26,31]"
"[6,8,12,23,33]"
"[2,21,27,31,34]"
"[7,11,14,24,28]"
"[4,6,9,29,33]"
"[21,22,26,29,31]"
"[1,15,21,26,33]"
"[1,7,24,32,35]"
"[3,10,17,23,27]"
"[7,8,9,10,34]"
"[1,4,10,21,25]"
"[5,8,23,28,31]"
"[10,22,31,34,35]"
"[1,4,5,14,33]"
"[2,6,12,15,16]"
"[4,20,23,31,34]"
"[12,13,14,16,22]"
"[1,3,7,22,31]"
"[22,23,24,25,26]"
"[3,8,13,19,30]"
"[4,5,14,30,33]"
"[4,7,22,25,35]"
